Test Name,Status,Config Pass Count,Config Fail Count,Test Pass Count,Test Fail Count,Test Skip Count,
com.agilysys.qa.gridIron.service.servicerequest.TestInventoryBlock.testCreateInventoryBlockOTM,TEST SKIPPED,176,24,0,0,153,
com.agilysys.qa.gridIron.service.servicerequest.TestInventoryBlock.wrapperAfterMethod,CONFIG PASS,177,24,0,0,153,
com.agilysys.qa.gridIron.service.servicerequest.TestInventoryBlock.testCreateInventoryBlockWithoutEndDate,TEST SKIPPED,177,24,0,0,154,
com.agilysys.qa.gridIron.service.servicerequest.TestInventoryBlock.wrapperAfterMethod,CONFIG PASS,178,24,0,0,154,
com.agilysys.qa.gridIron.service.servicerequest.TestInventoryBlock.testUpdateInventoryBlock,TEST SKIPPED,178,24,0,0,155,
com.agilysys.qa.gridIron.service.servicerequest.TestInventoryBlock.wrapperAfterMethod,CONFIG PASS,179,24,0,0,155,
com.agilysys.qa.gridIron.service.servicerequest.TestInventoryBlock.defaultAfterClass,CONFIG PASS,180,24,0,0,155,
com.agilysys.qa.gridIron.service.reservation.TestReservationRoomAssignment.beforeClass,CONFIG FAIL,180,25,0,0,155,
com.agilysys.qa.gridIron.service.reservation.TestReservationRoomAssignment.testReservationAssignAndReleaseRoom,TEST SKIPPED,180,25,0,0,156,
com.agilysys.qa.gridIron.service.reservation.TestReservationRoomAssignment.wrapperAfterMethod,CONFIG PASS,181,25,0,0,156,
com.agilysys.qa.gridIron.service.reservation.TestReservationRoomAssignment.testReservationAssignRoomFromOtherMatchingSection,TEST SKIPPED,181,25,0,0,157,
com.agilysys.qa.gridIron.service.reservation.TestReservationRoomAssignment.wrapperAfterMethod,CONFIG PASS,182,25,0,0,157,
com.agilysys.qa.gridIron.service.reservation.TestReservationRoomAssignment.testReservationAssignWithDoNotMoveFlag,TEST SKIPPED,182,25,0,0,158,
com.agilysys.qa.gridIron.service.reservation.TestReservationRoomAssignment.wrapperAfterMethod,CONFIG PASS,183,25,0,0,158,
com.agilysys.qa.gridIron.service.reservation.TestReservationRoomAssignment.testReservationReleaseUnconfirmedRoom,TEST SKIPPED,183,25,0,0,159,
com.agilysys.qa.gridIron.service.reservation.TestReservationRoomAssignment.wrapperAfterMethod,CONFIG PASS,184,25,0,0,159,
com.agilysys.qa.gridIron.service.reservation.TestReservationRoomAssignment.testReservationUpgradeRoom,TEST SKIPPED,184,25,0,0,160,
com.agilysys.qa.gridIron.service.reservation.TestReservationRoomAssignment.wrapperAfterMethod,CONFIG PASS,185,25,0,0,160,
com.agilysys.qa.gridIron.service.reservation.TestReservationRoomAssignment.defaultAfterClass,CONFIG PASS,186,25,0,0,160,
com.agilysys.qa.gridIron.service.reservation.TestReservationModifyStayRegularRatePlan.beforeClass,CONFIG FAIL,186,26,0,0,160,
com.agilysys.qa.gridIron.service.reservation.TestReservationModifyStayRegularRatePlan.testModifyStayRegularRatePlanByAdjustRate,TEST SKIPPED,186,26,0,0,161,
com.agilysys.qa.gridIron.service.reservation.TestReservationModifyStayRegularRatePlan.wrapperAfterMethod,CONFIG PASS,187,26,0,0,161,
com.agilysys.qa.gridIron.service.reservation.TestReservationModifyStayRegularRatePlan.testModifyStayRegularRatePlanByChangeToAnotherDates,TEST SKIPPED,187,26,0,0,162,
com.agilysys.qa.gridIron.service.reservation.TestReservationModifyStayRegularRatePlan.wrapperAfterMethod,CONFIG PASS,188,26,0,0,162,
com.agilysys.qa.gridIron.service.reservation.TestReservationModifyStayRegularRatePlan.testModifyStayRegularRatePlanByChangingRoomType,TEST SKIPPED,188,26,0,0,163,
com.agilysys.qa.gridIron.service.reservation.TestReservationModifyStayRegularRatePlan.wrapperAfterMethod,CONFIG PASS,189,26,0,0,163,
com.agilysys.qa.gridIron.service.reservation.TestReservationModifyStayRegularRatePlan.testModifyStayRegularRatePlanByShorteningDates,TEST SKIPPED,189,26,0,0,164,
com.agilysys.qa.gridIron.service.reservation.TestReservationModifyStayRegularRatePlan.wrapperAfterMethod,CONFIG PASS,190,26,0,0,164,
com.agilysys.qa.gridIron.service.reservation.TestReservationModifyStayRegularRatePlan.testModifyStayRegularRatePlanByUpdatingCompanyDetails,TEST SKIPPED,190,26,0,0,165,
com.agilysys.qa.gridIron.service.reservation.TestReservationModifyStayRegularRatePlan.wrapperAfterMethod,CONFIG PASS,191,26,0,0,165,
com.agilysys.qa.gridIron.service.reservation.TestReservationModifyStayRegularRatePlan.testModifyStayRegularRatePlanChangeToPackageRatePlan,TEST SKIPPED,191,26,0,0,166,
com.agilysys.qa.gridIron.service.reservation.TestReservationModifyStayRegularRatePlan.wrapperAfterMethod,CONFIG PASS,192,26,0,0,166,
com.agilysys.qa.gridIron.service.reservation.TestReservationModifyStayPackageRatePlan.beforeClass,CONFIG FAIL,192,27,0,0,166,
com.agilysys.qa.gridIron.service.reservation.TestReservationModifyStayRegularRatePlan.testModifyStayRegularRatePlanWithCompRate,TEST SKIPPED,192,27,0,0,167,
com.agilysys.qa.gridIron.service.reservation.TestReservationModifyStayPackageRatePlan.testModifyStayPackageRatePlanByAdjustRate,TEST SKIPPED,192,27,0,0,168,
com.agilysys.qa.gridIron.service.reservation.TestReservationModifyStayRegularRatePlan.wrapperAfterMethod,CONFIG PASS,193,27,0,0,168,
com.agilysys.qa.gridIron.service.reservation.TestReservationModifyStayPackageRatePlan.wrapperAfterMethod,CONFIG PASS,194,27,0,0,168,
com.agilysys.qa.gridIron.service.reservation.TestReservationModifyStayRegularRatePlan.testModifyStayRegularRatePlanWithIssueComp,TEST SKIPPED,194,27,0,0,169,
com.agilysys.qa.gridIron.service.reservation.TestReservationModifyStayPackageRatePlan.testModifyStayPackageRatePlanByChangeToAnotherDates,TEST SKIPPED,194,27,0,0,170,
com.agilysys.qa.gridIron.service.reservation.TestReservationModifyStayRegularRatePlan.wrapperAfterMethod,CONFIG PASS,195,27,0,0,170,
com.agilysys.qa.gridIron.service.reservation.TestReservationModifyStayPackageRatePlan.wrapperAfterMethod,CONFIG PASS,196,27,0,0,170,
com.agilysys.qa.gridIron.service.reservation.TestReservationModifyStayRegularRatePlan.testModifyStayRegularRatePlanWithRecurringChargesByExtendingDates,TEST SKIPPED,196,27,0,0,171,
com.agilysys.qa.gridIron.service.reservation.TestReservationModifyStayPackageRatePlan.testModifyStayPackageRatePlanByChangingRoomType,TEST SKIPPED,196,27,0,0,172,
com.agilysys.qa.gridIron.service.reservation.TestReservationModifyStayRegularRatePlan.wrapperAfterMethod,CONFIG PASS,197,27,0,0,172,
com.agilysys.qa.gridIron.service.reservation.TestReservationModifyStayPackageRatePlan.wrapperAfterMethod,CONFIG PASS,198,27,0,0,172,
com.agilysys.qa.gridIron.service.reservation.TestReservationModifyStayRegularRatePlan.testModifyStayRegularRatePlanWithRedeemComp,TEST SKIPPED,198,27,0,0,173,
com.agilysys.qa.gridIron.service.reservation.TestReservationModifyStayPackageRatePlan.testModifyStayPackageRatePlanByExtendingDates,TEST SKIPPED,198,27,0,0,174,
com.agilysys.qa.gridIron.service.reservation.TestReservationModifyStayRegularRatePlan.wrapperAfterMethod,CONFIG PASS,199,27,0,0,174,
com.agilysys.qa.gridIron.service.reservation.TestReservationModifyStayPackageRatePlan.wrapperAfterMethod,CONFIG PASS,200,27,0,0,174,
com.agilysys.qa.gridIron.service.reservation.TestReservationModifyStayRegularRatePlan.defaultAfterClass,CONFIG PASS,201,27,0,0,174,
com.agilysys.qa.gridIron.service.reservation.TestReservationModifyStayPackageRatePlan.testModifyStayPackageRatePlanByShorteningDates,TEST SKIPPED,201,27,0,0,175,
com.agilysys.qa.gridIron.service.reservation.TestReservationModifyStayPackageRatePlan.wrapperAfterMethod,CONFIG PASS,202,27,0,0,175,
com.agilysys.qa.gridIron.service.reservation.TestReservationModifyStayPackageRatePlan.testModifyStayPackageRatePlanToRegularRatePlan,TEST SKIPPED,202,27,0,0,176,
com.agilysys.qa.gridIron.service.reservation.TestReservationModifyStayPackageRatePlan.wrapperAfterMethod,CONFIG PASS,203,27,0,0,176,
com.agilysys.qa.gridIron.service.reservation.TestReservationModifyStayPackageRatePlan.testModifyStayPackageRatePlanWithCompRate,TEST SKIPPED,203,27,0,0,177,
com.agilysys.qa.gridIron.service.reservation.TestReservationModifyStayPackageRatePlan.wrapperAfterMethod,CONFIG PASS,204,27,0,0,177,
com.agilysys.qa.gridIron.service.reservation.TestReservationModifyStayPackageRatePlan.testModifyStayPackageRatePlanWithIssueComp,TEST SKIPPED,204,27,0,0,178,
com.agilysys.qa.gridIron.service.reservation.TestReservationModifyStayPackageRatePlan.wrapperAfterMethod,CONFIG PASS,205,27,0,0,178,
com.agilysys.qa.gridIron.service.reservation.TestReservationModifyStayPackageRatePlan.testModifyStayPackageRatePlanWithRedeemComp,TEST SKIPPED,205,27,0,0,179,
com.agilysys.qa.gridIron.service.reservation.TestReservationModifyStayPackageRatePlan.wrapperAfterMethod,CONFIG PASS,206,27,0,0,179,
com.agilysys.qa.gridIron.service.reservation.TestReservationModifyStayPackageRatePlan.defaultAfterClass,CONFIG PASS,207,27,0,0,179,
com.agilysys.qa.gridIron.service.servicerequest.TestMTServiceRequest.beforeClass,CONFIG FAIL,207,28,0,0,179,
com.agilysys.qa.gridIron.service.servicerequest.TestMTServiceRequest.testCreateAndUpdateMTRequestFromReservation,TEST SKIPPED,207,28,0,0,180,
com.agilysys.qa.gridIron.service.servicerequest.TestMTServiceRequest.wrapperAfterMethod,CONFIG PASS,208,28,0,0,180,
com.agilysys.qa.gridIron.service.servicerequest.TestMTServiceRequest.testCreateMaintenanceRequestForGeneralArea,TEST SKIPPED,208,28,0,0,181,
com.agilysys.qa.gridIron.service.servicerequest.TestMTServiceRequest.wrapperAfterMethod,CONFIG PASS,209,28,0,0,181,
com.agilysys.qa.gridIron.service.servicerequest.TestMTServiceRequest.testCreateMaintenanceRequestForRoom,TEST SKIPPED,209,28,0,0,182,
com.agilysys.qa.gridIron.service.servicerequest.TestMTServiceRequest.wrapperAfterMethod,CONFIG PASS,210,28,0,0,182,
com.agilysys.qa.gridIron.service.servicerequest.TestMTServiceRequest.testCreateMaintenanceRequestForRoomUnAssigned,TEST SKIPPED,210,28,0,0,183,
com.agilysys.qa.gridIron.service.servicerequest.TestMTServiceRequest.wrapperAfterMethod,CONFIG PASS,211,28,0,0,183,
com.agilysys.qa.gridIron.service.servicerequest.TestMTServiceRequest.testCreateMaintenanceRequestForRoomWithInventoryBlockHold,TEST SKIPPED,211,28,0,0,184,
com.agilysys.qa.gridIron.service.servicerequest.TestMTServiceRequest.wrapperAfterMethod,CONFIG PASS,212,28,0,0,184,
com.agilysys.qa.gridIron.service.servicerequest.TestMTServiceRequest.testCreateMaintenanceRequestForRoomWithInventoryBlockOOO,TEST SKIPPED,212,28,0,0,185,
com.agilysys.qa.gridIron.service.servicerequest.TestMTServiceRequest.wrapperAfterMethod,CONFIG PASS,213,28,0,0,185,
com.agilysys.qa.gridIron.service.servicerequest.TestMTServiceRequest.testCreateMaintenanceRequestForRoomWithInventoryBlockOTM,TEST SKIPPED,213,28,0,0,186,
com.agilysys.qa.gridIron.service.servicerequest.TestMTServiceRequest.wrapperAfterMethod,CONFIG PASS,214,28,0,0,186,
com.agilysys.qa.gridIron.service.servicerequest.TestMTServiceRequest.testCreateMaintenanceRequestForRoomWithMinorSeverity,TEST SKIPPED,214,28,0,0,187,
com.agilysys.qa.gridIron.service.servicerequest.TestMTServiceRequest.wrapperAfterMethod,CONFIG PASS,215,28,0,0,187,
com.agilysys.qa.gridIron.service.servicerequest.TestMTServiceRequest.testCreateMaintenanceRequestForRoomWithNormalSeverity,TEST SKIPPED,215,28,0,0,188,
com.agilysys.qa.gridIron.service.servicerequest.TestMTServiceRequest.wrapperAfterMethod,CONFIG PASS,216,28,0,0,188,
com.agilysys.qa.gridIron.service.servicerequest.TestMTServiceRequest.testCreateMaintenanceRequestForRoomWithUrgentSeverity,TEST SKIPPED,216,28,0,0,189,
com.agilysys.qa.gridIron.service.servicerequest.TestMTServiceRequest.wrapperAfterMethod,CONFIG PASS,217,28,0,0,189,
com.agilysys.qa.gridIron.service.servicerequest.TestMTServiceRequest.testCreateMaintenanceServiceRequestForGeneralAreaFromMaintenancePage,TEST SKIPPED,217,28,0,0,190,
com.agilysys.qa.gridIron.service.servicerequest.TestMTServiceRequest.wrapperAfterMethod,CONFIG PASS,218,28,0,0,190,
com.agilysys.qa.gridIron.service.servicerequest.TestMTServiceRequest.testCreateMaintenanceServiceRequestForRoomFromMaintenancePage,TEST SKIPPED,218,28,0,0,191,
com.agilysys.qa.gridIron.service.servicerequest.TestMTServiceRequest.wrapperAfterMethod,CONFIG PASS,219,28,0,0,191,
com.agilysys.qa.gridIron.service.servicerequest.TestMTServiceRequest.testDeleteMaintenanceRequest,TEST SKIPPED,219,28,0,0,192,
com.agilysys.qa.gridIron.service.servicerequest.TestMTServiceRequest.wrapperAfterMethod,CONFIG PASS,220,28,0,0,192,
com.agilysys.qa.gridIron.service.servicerequest.TestMTServiceRequest.testScheduleMaintenanceRequestForRoom,TEST SKIPPED,220,28,0,0,193,
com.agilysys.qa.gridIron.service.servicerequest.TestMTServiceRequest.wrapperAfterMethod,CONFIG PASS,221,28,0,0,193,
com.agilysys.qa.gridIron.service.servicerequest.TestMTServiceRequest.testUpdateMaintenanceRequestAssignResource,TEST SKIPPED,221,28,0,0,194,
com.agilysys.qa.gridIron.service.servicerequest.TestMTServiceRequest.wrapperAfterMethod,CONFIG PASS,222,28,0,0,194,
com.agilysys.qa.gridIron.service.servicerequest.TestMTServiceRequest.testUpdateMaintenanceRequestChangeService,TEST SKIPPED,222,28,0,0,195,
com.agilysys.qa.gridIron.service.servicerequest.TestMTServiceRequest.wrapperAfterMethod,CONFIG PASS,223,28,0,0,195,
com.agilysys.qa.gridIron.service.servicerequest.TestMTServiceRequest.testUpdateMaintenanceRequestChangeSeverity,TEST SKIPPED,223,28,0,0,196,
com.agilysys.qa.gridIron.service.servicerequest.TestMTServiceRequest.wrapperAfterMethod,CONFIG PASS,224,28,0,0,196,
com.agilysys.qa.gridIron.service.servicerequest.TestMTServiceRequest.testUpdateMaintenanceRequestChangeStatus,TEST SKIPPED,224,28,0,0,197,
com.agilysys.qa.gridIron.service.servicerequest.TestMTServiceRequest.wrapperAfterMethod,CONFIG PASS,225,28,0,0,197,
com.agilysys.qa.gridIron.service.servicerequest.TestMTServiceRequest.defaultAfterClass,CONFIG PASS,226,28,0,0,197,
com.agilysys.qa.gridIron.service.reservation.TestReservationCheckIn.beforeClass,CONFIG FAIL,226,29,0,0,197,
com.agilysys.qa.gridIron.service.reservation.TestReservationCheckIn.testCompPackageReservationCheckInWithExistingCreditCard,TEST SKIPPED,226,29,0,0,198,
com.agilysys.qa.gridIron.service.reservation.TestReservationCheckIn.wrapperAfterMethod,CONFIG PASS,227,29,0,0,198,
com.agilysys.qa.gridIron.service.reservation.TestReservationCheckIn.testCompReservationCheckInWithExistingCreditCard,TEST SKIPPED,227,29,0,0,199,
com.agilysys.qa.gridIron.service.reservation.TestReservationCheckIn.wrapperAfterMethod,CONFIG PASS,228,29,0,0,199,
com.agilysys.qa.gridIron.service.reservation.TestReservationCheckIn.testPackageReservationCheckInWithExistingCreditCard,TEST SKIPPED,228,29,0,0,200,
com.agilysys.qa.gridIron.service.reservation.TestReservationCheckIn.wrapperAfterMethod,CONFIG PASS,229,29,0,0,200,
com.agilysys.qa.gridIron.service.reservation.TestReservationCheckIn.testReservationCheckInWithCash,TEST SKIPPED,229,29,0,0,201,
com.agilysys.qa.gridIron.service.reservation.TestReservationCheckIn.wrapperAfterMethod,CONFIG PASS,230,29,0,0,201,
com.agilysys.qa.gridIron.service.reservation.TestReservationCheckIn.testReservationCheckInWithDirectBill,TEST SKIPPED,230,29,0,0,202,
com.agilysys.qa.gridIron.service.reservation.TestReservationCheckIn.wrapperAfterMethod,CONFIG PASS,231,29,0,0,202,
com.agilysys.qa.gridIron.service.reservation.TestReservationCheckIn.testReservationCheckInWithExistingCreditCard,TEST SKIPPED,231,29,0,0,203,
com.agilysys.qa.gridIron.service.reservation.TestReservationCheckIn.wrapperAfterMethod,CONFIG PASS,232,29,0,0,203,
com.agilysys.qa.gridIron.service.reservation.TestReservationCheckIn.testReservationCheckInWithNewCard,TEST SKIPPED,232,29,0,0,204,
com.agilysys.qa.gridIron.service.reservation.TestReservationCheckIn.wrapperAfterMethod,CONFIG PASS,233,29,0,0,204,
com.agilysys.qa.gridIron.service.reservation.TestReservationCheckIn.testReservationCheckInWithoutAuth,TEST SKIPPED,233,29,0,0,205,
com.agilysys.qa.gridIron.service.reservation.TestReservationCheckIn.wrapperAfterMethod,CONFIG PASS,234,29,0,0,205,
com.agilysys.qa.gridIron.service.reservation.TestReservationCheckIn.defaultAfterClass,CONFIG PASS,235,29,0,0,205,
com.agilysys.qa.gridIron.service.servicerequest.TestHKServiceRequest.beforeClass,CONFIG FAIL,235,30,0,0,205,
com.agilysys.qa.gridIron.service.servicerequest.TestHKServiceRequest.testCreateAndUpdateHKGRequestFromReservation,TEST SKIPPED,235,30,0,0,206,
com.agilysys.qa.gridIron.service.servicerequest.TestHKServiceRequest.wrapperAfterMethod,CONFIG PASS,236,30,0,0,206,
com.agilysys.qa.gridIron.service.servicerequest.TestHKServiceRequest.testCreateAndUpdateHKRequestFromReservation,TEST SKIPPED,236,30,0,0,207,
com.agilysys.qa.gridIron.service.servicerequest.TestHKServiceRequest.wrapperAfterMethod,CONFIG PASS,237,30,0,0,207,
com.agilysys.qa.gridIron.service.servicerequest.TestHKServiceRequest.testCreateHKGServiceRequestForRoom,TEST SKIPPED,237,30,0,0,208,
com.agilysys.qa.gridIron.service.servicerequest.TestHKServiceRequest.wrapperAfterMethod,CONFIG PASS,238,30,0,0,208,
com.agilysys.qa.gridIron.service.servicerequest.TestHKServiceRequest.testCreateHKGServiceRequestForRoomFromHousekeepingHomePage,TEST SKIPPED,238,30,0,0,209,
com.agilysys.qa.gridIron.service.servicerequest.TestHKServiceRequest.wrapperAfterMethod,CONFIG PASS,239,30,0,0,209,
com.agilysys.qa.gridIron.service.servicerequest.TestHKServiceRequest.testCreateHKGServiceRequestForRoomFromMaintenancePage,TEST SKIPPED,239,30,0,0,210,
com.agilysys.qa.gridIron.service.servicerequest.TestHKServiceRequest.wrapperAfterMethod,CONFIG PASS,240,30,0,0,210,
com.agilysys.qa.gridIron.service.servicerequest.TestHKServiceRequest.testCreateHKServiceRequestForRoom,TEST SKIPPED,240,30,0,0,211,
com.agilysys.qa.gridIron.service.servicerequest.TestHKServiceRequest.wrapperAfterMethod,CONFIG PASS,241,30,0,0,211,
com.agilysys.qa.gridIron.service.servicerequest.TestHKServiceRequest.testCreateHKServiceRequestForRoomFromHousekeepingHomePage,TEST SKIPPED,241,30,0,0,212,
com.agilysys.qa.gridIron.service.servicerequest.TestHKServiceRequest.wrapperAfterMethod,CONFIG PASS,242,30,0,0,212,
com.agilysys.qa.gridIron.service.servicerequest.TestHKServiceRequest.testScheduleHKGServiceRequestForRoom,TEST SKIPPED,242,30,0,0,213,
com.agilysys.qa.gridIron.service.servicerequest.TestHKServiceRequest.wrapperAfterMethod,CONFIG PASS,243,30,0,0,213,
com.agilysys.qa.gridIron.service.servicerequest.TestHKServiceRequest.testUpdateHKGServiceRequestChangeStatus,TEST SKIPPED,243,30,0,0,214,
com.agilysys.qa.gridIron.service.servicerequest.TestHKServiceRequest.wrapperAfterMethod,CONFIG PASS,244,30,0,0,214,
com.agilysys.qa.gridIron.service.servicerequest.TestHKServiceRequest.testUpdateHKServiceRequestChangeService,TEST SKIPPED,244,30,0,0,215,
com.agilysys.qa.gridIron.service.servicerequest.TestHKServiceRequest.wrapperAfterMethod,CONFIG PASS,245,30,0,0,215,
com.agilysys.qa.gridIron.service.servicerequest.TestHKServiceRequest.testUpdateHKServiceRequestChangeSeverity,TEST SKIPPED,245,30,0,0,216,
com.agilysys.qa.gridIron.service.servicerequest.TestHKServiceRequest.wrapperAfterMethod,CONFIG PASS,246,30,0,0,216,
com.agilysys.qa.gridIron.service.servicerequest.TestHKServiceRequest.testUpdateHKServiceRequestChangeStatus,TEST SKIPPED,246,30,0,0,217,
com.agilysys.qa.gridIron.service.servicerequest.TestHKServiceRequest.wrapperAfterMethod,CONFIG PASS,247,30,0,0,217,
com.agilysys.qa.gridIron.service.servicerequest.TestHKServiceRequest.defaultAfterClass,CONFIG PASS,248,30,0,0,217,
com.agilysys.qa.gridIron.service.reservation.TestReservationCancel.beforeClass,CONFIG FAIL,248,31,0,0,217,
com.agilysys.qa.gridIron.service.reservation.TestReservationCancel.testCancelCompReservation,TEST SKIPPED,248,31,0,0,218,
com.agilysys.qa.gridIron.service.reservation.TestReservationCancel.wrapperAfterMethod,CONFIG PASS,249,31,0,0,218,
com.agilysys.qa.gridIron.service.reservation.TestReservationCancel.testCancelPackageReservationOverrideFlatCancellationCharge,TEST SKIPPED,249,31,0,0,219,
com.agilysys.qa.gridIron.service.reservation.TestReservationCancel.wrapperAfterMethod,CONFIG PASS,250,31,0,0,219,
com.agilysys.qa.gridIron.service.reservation.TestReservationCancel.testCancelReservationCancellationChargeMatchToDepositPolicy,TEST SKIPPED,250,31,0,0,220,
com.agilysys.qa.gridIron.service.reservation.TestReservationCancel.wrapperAfterMethod,CONFIG PASS,251,31,0,0,220,
com.agilysys.qa.gridIron.service.reservation.TestReservationCancel.testCancelReservationChangePolicy,TEST SKIPPED,251,31,0,0,221,
com.agilysys.qa.gridIron.service.reservation.TestReservationCancel.wrapperAfterMethod,CONFIG PASS,252,31,0,0,221,
com.agilysys.qa.gridIron.service.reservation.TestReservationCancel.testCancelReservationOverridePercentageCancellationCharge,TEST SKIPPED,252,31,0,0,222,
com.agilysys.qa.gridIron.service.reservation.TestReservationCancel.wrapperAfterMethod,CONFIG PASS,253,31,0,0,222,
com.agilysys.qa.gridIron.service.reservation.TestReservationCancel.testCancelReservationWithCardPaymentTwoNightCancellationFee,TEST SKIPPED,253,31,0,0,223,
com.agilysys.qa.gridIron.service.reservation.TestReservationCancel.wrapperAfterMethod,CONFIG PASS,254,31,0,0,223,
com.agilysys.qa.gridIron.service.reservation.TestReservationCancel.testCancelReservationWithCashPaymentFlatFee,TEST SKIPPED,254,31,0,0,224,
com.agilysys.qa.gridIron.service.reservation.TestReservationCancel.wrapperAfterMethod,CONFIG PASS,255,31,0,0,224,
com.agilysys.qa.gridIron.service.reservation.TestReservationCancel.defaultAfterClass,CONFIG PASS,256,31,0,0,224,
com.agilysys.qa.gridIron.service.account.TestReservationRoutingRuleAndTransfer.afterSuite,CONFIG PASS,257,31,0,0,224,
